#,Country (or dependency),Population  (2023),Yearly  Change,Net  Change,Density  (P/Km²),Land Area  (Km²),Migrants  (net),Fert.  Rate,Med.  Age,Urban  Pop %,World  Share,latitude,longitude
98,Israel,9174520,1.51 %,136211,424,21640,9999,2.9,29.0,92 %,0.11 %,30.8124247,34.8594762
99,Togo,9053799,2.32 %,205100,166,54390,-2000,4.1,19.0,44 %,0.11 %,8.7800265,1.0199765
100,Austria,8958960,0.22 %,19343,109,82409,19999,1.5,43.0,59 %,0.11 %,47.59397,14.12456
101,Switzerland,8796669,0.64 %,56197,223,39516,39998,1.5,42.0,75 %,0.11 %,46.7985624,8.2319736
102,Sierra Leone,8791092,2.15 %,185374,122,72180,-4000,3.8,19.0,43 %,0.11 %,8.6400349,-11.8400269
103,Laos,7633779,1.39 %,104304,33,230800,-9999,2.4,24.0,37 %,0.09 %,20.0171109,103.378253
104,Hong Kong,7491609,0.04 %,2744,7135,1050,19999,0.8,46.0,N.A.,0.09 %,22.2793278,114.1628131
105,Serbia,7149077,-1.00 %,-72288,82,87460,-9999,1.5,43.0,69 %,0.09 %,44.1534121,20.55144
106,Nicaragua,7046310,1.41 %,97918,59,120340,-8000,2.3,25.0,56 %,0.09 %,12.6090157,-85.2936911
107,Libya,6888388,1.12 %,76047,4,1759540,-2000,2.4,27.0,82 %,0.09 %,26.8234472,18.1236723
108,Paraguay,6861524,1.19 %,80780,17,397300,-12499,2.4,26.0,67 %,0.09 %,-23.3165935,-58.1693445
109,Kyrgyzstan,6735347,1.58 %,104724,35,191800,-9999,2.9,24.0,37 %,0.08 %,41.5089324,74.724091
110,Bulgaria,6687717,-1.39 %,-94236,62,108560,-4800,1.6,45.0,78 %,0.08 %,42.6073975,25.4856617
111,Turkmenistan,6516100,1.33 %,85330,14,469930,-4000,2.6,26.0,52 %,0.08 %,39.3763807,59.3924609
112,El Salvador,6364943,0.45 %,28551,307,20720,-23249,1.8,27.0,78 %,0.08 %,13.8000382,-88.9140683
113,Congo,6106869,2.29 %,136445,18,341500,-1000,4.0,18.0,70 %,0.08 %,-2.9814344,23.8222636
114,Singapore,6014723,0.65 %,39034,8592,700,26998,1.0,43.0,N.A.,0.07 %,1.357107,103.8194992
115,Denmark,5910913,0.49 %,28652,139,42430,19999,1.7,41.0,88 %,0.07 %,55.670249,10.3333283
116,Slovakia,5795199,2.69 %,151746,121,48088,-112067,1.6,40.0,51 %,0.07 %,48.7411522,19.4528646
117,Central African Republic,5742315,2.92 %,163171,9,622980,-14716,5.8,15.0,40 %,0.07 %,7.0323598,19.9981227
118,Finland,5545475,0.09 %,4730,18,303890,13999,1.4,43.0,87 %,0.07 %,63.2467777,25.9209164
119,Norway,5474360,0.74 %,40041,15,365268,27998,1.5,40.0,86 %,0.07 %,61.1529386,8.7876653
120,Liberia,5418377,2.18 %,115696,56,96320,-5000,4.0,18.0,54 %,0.07 %,5.7499721,-9.3658524
121,State of Palestine,5371230,2.31 %,121158,892,6020,-5000,3.4,20.0,83 %,0.07 %,31.462420950000002,34.262716572130714
122,Lebanon,5353930,-2.47 %,-135809,523,10230,-177331,2.1,29.0,97 %,0.07 %,33.8750629,35.843409
123,New Zealand,5228100,0.83 %,42812,20,263310,12999,1.8,37.0,82 %,0.06 %,-41.5000831,172.8344077
124,Costa Rica,5212173,0.60 %,31344,102,51060,3750,1.5,34.0,82 %,0.06 %,10.2735633,-84.0739102
125,Ireland,5056935,0.67 %,33826,73,68890,9999,1.8,38.0,64 %,0.06 %,52.865196,-7.9794599
126,Mauritania,4862989,2.68 %,126850,5,1030700,3000,4.3,18.0,61 %,0.06 %,20.2540382,-9.2399263
127,Oman,4644384,1.49 %,68086,15,309500,0,2.5,29.0,N.A.,0.06 %,21.0000287,57.0036901
128,Panama,4468087,1.35 %,59506,60,74340,7262,2.3,29.0,70 %,0.06 %,8.559559,-81.1308434
129,Kuwait,4310108,0.97 %,41235,242,17820,11999,2.1,40.0,N.A.,0.05 %,29.2733964,47.4979476
130,Croatia,4008617,-0.54 %,-21741,72,55960,-2000,1.4,44.0,59 %,0.05 %,45.3658443,15.6575209
131,Eritrea,3748901,1.76 %,64869,37,101000,-15297,3.7,19.0,67 %,0.05 %,15.9500319,37.9999668
132,Georgia,3728282,-0.43 %,-16103,54,69490,-9999,2.1,37.0,63 %,0.05 %,32.3293809,-83.1137366
133,Mongolia,3447157,1.44 %,48791,2,1553560,-850,2.7,27.0,67 %,0.04 %,46.8250388,103.8499736
134,Moldova,3435931,4.98 %,162935,105,32850,-125204,1.8,35.0,50 %,0.04 %,47.2879608,28.5670941
135,Uruguay,3423108,0.01 %,314,20,175020,-1500,1.5,36.0,99 %,0.04 %,-32.8755548,-56.0201525
136,Puerto Rico,3260314,0.24 %,7907,368,8870,19835,1.3,44.0,N.A.,0.04 %,18.2247706,-66.4858295
137,Bosnia and Herzegovina,3210847,-0.70 %,-22679,63,51000,-500,1.3,42.0,54 %,0.04 %,44.3053476,17.5961467
138,Albania,2832439,-0.35 %,-9882,103,27400,-8000,1.4,38.0,67 %,0.04 %,41.000028,19.9999619
139,Jamaica,2825544,-0.06 %,-1833,261,10830,-10999,1.3,32.0,59 %,0.04 %,18.1850507,-77.3947693
140,Armenia,2777970,-0.09 %,-2499,98,28470,-5000,1.6,35.0,67 %,0.03 %,40.7696272,44.6736646
141,Gambia,2773168,2.48 %,67176,274,10120,-3000,4.5,17.0,58 %,0.03 %,13.470062,-15.4900464
142,Lithuania,2718352,-1.15 %,-31703,43,62674,-13128,1.6,44.0,71 %,0.03 %,55.3500003,23.7499997
143,Qatar,2716391,0.79 %,21269,234,11610,0,1.8,34.0,N.A.,0.03 %,25.3336984,51.2295295
144,Botswana,2675352,1.71 %,45056,5,566730,3000,2.7,24.0,69 %,0.03 %,-23.1681782,24.5928742
145,Namibia,2604172,1.45 %,37160,3,823290,-3916,3.2,21.0,60 %,0.03 %,-23.2335499,17.3231107
146,Gabon,2436566,1.99 %,47574,9,257670,1000,3.4,22.0,85 %,0.03 %,-0.8999695,11.6899699
147,Lesotho,2330318,1.06 %,24493,77,30360,-4000,2.9,22.0,31 %,0.03 %,-29.6039267,28.3350193
148,Guinea-Bissau,2150842,2.15 %,45276,76,28120,-1400,3.8,19.0,45 %,0.03 %,11.815215,-15.2351044
149,Slovenia,2119675,-0.01 %,-169,105,20140,2000,1.6,44.0,55 %,0.03 %,46.1199444,14.8153333
150,North Macedonia,2085679,-0.38 %,-7920,83,25220,-1000,1.4,39.0,60 %,0.03 %,41.6171214,21.7168387
151,Latvia,1830211,-1.10 %,-20440,29,62200,-7630,1.6,44.0,69 %,0.02 %,56.8406494,24.7537645
152,Equatorial Guinea,1714671,2.37 %,39763,61,28050,4000,4.1,21.0,67 %,0.02 %,1.613172,10.5170357
153,Trinidad and Tobago,1534937,0.25 %,3893,299,5130,-800,1.6,36.0,48 %,0.02 %,10.7466905,-61.0840075
154,Bahrain,1485509,0.90 %,13276,1955,760,0,1.8,34.0,N.A.,0.02 %,26.1551249,50.5344606
155,Timor-Leste,1360596,1.44 %,19300,91,14870,-5000,3.0,21.0,35 %,0.02 %,-8.7443169,126.063482
156,Estonia,1322765,-0.25 %,-3297,31,42390,-1000,1.7,42.0,68 %,0.02 %,58.7523778,25.3319078
157,Mauritius,1300557,0.08 %,1088,641,2030,0,1.4,37.0,40 %,0.02 %,-20.2759451,57.5703566
158,Cyprus,1260138,0.69 %,8650,136,9240,5000,1.3,39.0,65 %,0.02 %,34.9823018,33.1451285
159,Eswatini,1210822,0.76 %,9152,70,17200,-5268,2.8,22.0,31 %,0.02 %,-26.5624806,31.3991317
160,Djibouti,1136455,1.39 %,15606,49,23180,900,2.7,24.0,72 %,0.01 %,11.8145966,42.8453061
161,Réunion,981796,0.80 %,7744,393,2500,-630,2.2,34.0,93 %,0.01 %,-21.130737949999997,55.536480112992315
162,Fiji,936375,0.71 %,6609,51,18270,-3289,2.4,27.0,59 %,0.01 %,-18.1239696,179.0122737
163,Comoros,852075,1.83 %,15301,458,1861,-2000,3.8,20.0,33 %,0.01 %,-12.2045176,44.2832964
164,Guyana,813834,0.63 %,5108,4,196850,-3900,2.3,26.0,27 %,0.01 %,4.8417097,-58.6416891
165,Bhutan,787424,0.64 %,4969,21,38117,300,1.4,29.0,49 %,0.01 %,27.549511,90.5119273
166,Solomon Islands,740424,2.23 %,16151,26,27990,-1600,3.9,19.0,24 %,0.01 %,-8.7053941,159.1070693851845
167,Macao,704149,1.29 %,8981,23472,30,5000,1.1,39.0,97 %,0.01 %,22.1899448,113.5380454
168,Luxembourg,654768,1.11 %,7169,253,2590,4883,1.4,39.0,88 %,0.01 %,49.8158683,6.1296751
169,Montenegro,626485,-0.10 %,-597,47,13450,-480,1.7,39.0,69 %,0.01 %,42.9868853,19.5180992
170,Suriname,623236,0.84 %,5196,4,156000,-1000,2.3,28.0,63 %,0.01 %,4.1413025,-56.0771187
171,Cabo Verde,598682,0.93 %,5533,149,4030,-1227,1.9,27.0,67 %,0.01 %,16.0000552,-24.0083947
172,Western Sahara,587259,1.96 %,11273,2,266000,5600,2.2,32.0,95 %,0.01 %,24.16819605,-13.892143025000001
173,Micronesia,544321,0.98 %,5308,778,700,-1642,2.7,26.0,71 %,0.01 %,8.6062347,151.832744331612
174,Malta,535064,0.33 %,1778,1672,320,850,1.2,40.0,78 %,0.01 %,35.8885993,14.4476911
175,Maldives,521021,-0.53 %,-2766,1737,300,-8652,1.7,32.0,39 %,0.01 %,3.7203503,73.2244152
176,Brunei,452524,0.78 %,3522,86,5270,0,1.7,33.0,80 %,0.01 %,4.4137155,114.5653908
177,Bahamas,412623,0.64 %,2639,41,10010,1000,1.4,33.0,85 %,0.01 %,24.7736546,-78.0000547
178,Belize,410825,1.37 %,5553,18,22810,600,2.0,26.0,48 %,0.01 %,16.8259793,-88.7600927
179,Guadeloupe,395839,0.02 %,87,234,1690,-800,2.0,42.0,N.A.,0.00 %,16.2528827,-61.5686855
180,Iceland,375318,0.65 %,2419,4,100250,380,1.7,36.0,88 %,0.00 %,64.9841821,-18.1059013
181,Martinique,366981,-0.14 %,-526,346,1060,-650,1.9,47.0,94 %,0.00 %,14.6367927,-61.01582685063731
182,Mayotte,335995,3.03 %,9894,896,375,0,4.3,17.0,40 %,0.00 %,-12.825543,45.148490830203045
183,Vanuatu,334506,2.38 %,7766,27,12190,0,3.7,20.0,24 %,0.00 %,-16.5255069,168.1069154
184,French Guiana,312155,2.49 %,7598,4,82200,1200,3.4,24.0,90 %,0.00 %,3.94396215,-53.037301540206464
185,French Polynesia,308872,0.85 %,2593,84,3660,-100,1.7,34.0,59 %,0.00 %,-17.0243749,-144.6434898
186,New Caledonia,292991,1.05 %,3041,16,18280,500,2.0,34.0,74 %,0.00 %,-21.3019905,165.4880773
187,Barbados,281995,0.13 %,360,656,430,-80,1.6,40.0,32 %,0.00 %,13.1500331,-59.5250305
188,Sao Tome & Principe,231856,1.97 %,4476,242,960,-600,3.7,19.0,77 %,0.00 %,-11.705617,-63.854835
189,Samoa,225681,1.48 %,3299,80,2830,-1500,3.8,21.0,16 %,0.00 %,-13.7693895,-172.12005
190,Curaçao,192077,0.48 %,914,433,444,515,1.6,36.0,77 %,0.00 %,12.21339425,-69.0408499890865
191,Saint Lucia,180251,0.22 %,394,295,610,0,1.4,34.0,19 %,0.00 %,13.8250489,-60.975036
192,Guam,172952,0.69 %,1178,320,540,-500,2.5,30.0,95 %,0.00 %,13.450125700000001,144.75755102972062
193,Kiribati,133515,1.74 %,2283,165,810,-400,3.2,22.0,56 %,0.00 %,0.3448612,173.6641773
194,Grenada,126183,0.59 %,745,371,340,-200,2.0,32.0,32 %,0.00 %,12.1360374,-61.6904045
195,Tonga,107773,0.86 %,915,150,720,-800,3.2,22.0,24 %,0.00 %,-19.9160819,-175.202642
196,Seychelles,107660,0.51 %,542,234,460,-200,2.3,33.0,53 %,0.00 %,-4.6574977,55.4540146
197,Aruba,106277,-0.16 %,-168,590,180,157,1.2,42.0,45 %,0.00 %,12.51756625,-69.98186415210564
198,St. Vincent & Grenadines,103698,-0.24 %,-250,266,390,-200,1.8,33.0,58 %,0.00 %,12.90447,-61.2765569
199,U.S. Virgin Islands,98750,-0.72 %,-715,282,350,-450,2.1,43.0,N.A.,0.00 %,17.789187,-64.7080574
200,Antigua and Barbuda,94298,0.57 %,535,214,440,0,1.6,36.0,28 %,0.00 %,17.2234721,-61.9554608
201,Isle of Man,84710,0.23 %,191,149,570,340,1.6,46.0,55 %,0.00 %,54.1936805,-4.5591148
202,Andorra,80088,0.33 %,264,170,470,200,1.1,43.0,85 %,0.00 %,42.5407167,1.5732033
203,Dominica,73040,0.42 %,303,97,750,-40,1.6,32.0,75 %,0.00 %,19.0974031,-70.3028026
204,Cayman Islands,69310,0.88 %,604,289,240,400,1.2,38.0,95 %,0.00 %,19.703182249999998,-79.9174627243246
205,Bermuda,64069,-0.18 %,-115,1281,50,0,1.4,46.0,94 %,0.00 %,32.3018217,-64.7603583
206,Greenland,56643,0.31 %,177,0,410450,-100,1.9,35.0,89 %,0.00 %,77.6192349,-42.8125967
207,Faeroe Islands,53270,0.34 %,180,38,1396,0,2.7,38.0,41 %,0.00 %,62.0448724,-7.0322972
208,Northern Mariana Islands,49796,0.49 %,245,108,460,-50,2.1,38.0,N.A.,0.00 %,15.1753648,145.7379338
209,Saint Kitts & Nevis,47755,0.21 %,98,184,260,20,1.5,35.0,38 %,0.00 %,17.1508813,-62.5852896007
210,Turks and Caicos,46062,0.79 %,359,48,950,200,1.6,38.0,79 %,0.00 %,21.721746,-71.5527809
211,Sint Maarten,44222,0.11 %,47,1301,34,0,1.6,48.0,97 %,0.00 %,18.0423736,-63.0549948
212,American Samoa,43914,-0.81 %,-359,220,200,-790,2.2,29.0,N.A.,0.00 %,-14.297124,-170.7131481
213,Marshall Islands,41996,1.03 %,427,233,180,0,2.6,26.0,N.A.,0.00 %,8.9995549,168.0002575
214,Liechtenstein,39584,0.65 %,257,247,160,150,1.5,44.0,15 %,0.00 %,47.1416307,9.5531527
215,Monaco,36297,-0.47 %,-172,24360,1,200,2.1,54.0,N.A.,0.00 %,43.7323492,7.4276832
216,San Marino,33642,-0.05 %,-18,561,60,100,1.1,47.0,99 %,0.00 %,43.9458623,12.458306
217,Gibraltar,32688,0.12 %,39,3269,10,-24,1.8,42.0,N.A.,0.00 %,36.1285933,-5.3474761
218,Saint Martin,32077,0.90 %,286,605,53,0,2.4,39.0,0 %,0.00 %,18.0814066,-63.0467131
219,British Virgin Islands,31538,0.74 %,233,210,150,200,1.0,39.0,53 %,0.00 %,18.4024395,-64.5661642
220,Caribbean Netherlands,27148,0.45 %,122,83,328,100,1.6,40.0,74 %,0.00 %,17.56187,-63.138004249640304
221,Palau,18058,0.02 %,3,39,460,-20,2.3,36.0,N.A.,0.00 %,5.3783537,132.9102573
222,Cook Islands,17044,0.19 %,33,71,240,-93,2.2,33.0,79 %,0.00 %,-19.99697155,-157.78587140620786
223,Anguilla,15899,0.26 %,42,177,90,0,1.3,38.0,98 %,0.00 %,18.1954947,-63.0750234
224,Nauru,12780,0.88 %,112,639,20,-140,3.4,20.0,88 %,0.00 %,-0.5252306,166.9324426
225,Wallis & Futuna,11502,-0.60 %,-70,82,140,-119,1.9,37.0,0 %,0.00 %,-13.2846405,-176.20665679493294
226,Tuvalu,11396,0.74 %,84,380,30,-60,3.1,25.0,69 %,0.00 %,-8.6405212,179.1582918181797
227,Saint Barthelemy,10994,0.25 %,27,524,21,0,1.0,40.0,0 %,0.00 %,17.9036287,-62.81152921501989
228,Saint Pierre & Miquelon,5840,-0.38 %,-22,25,230,0,1.6,44.0,N.A.,0.00 %,46.7775497,-56.1768672
229,Saint Helena,5314,-1.12 %,-60,14,390,0,1.6,53.0,32 %,0.00 %,-15.9694573,-5.7129442
230,Montserrat,4386,-0.09 %,-4,44,100,0,1.6,44.0,11 %,0.00 %,16.7417041,-62.1916844
